Element Label, Node Coordinates, Mises Stress (MPa)
91, 145.059, 23.027, 0.000, 144.629, 21.874, 0.000, 145.386, 21.054, 0.000, 146.383, 22.424, 0.000, 145.059, 23.027, 4.000, 144.629, 21.874, 4.000, 145.386, 21.054, 4.000, 146.383, 22.424, 4.000, 185.793579
92, 145.644, 24.459, 0.000, 147.232, 23.882, 0.000, 148.094, 25.430, 0.000, 146.355, 26.021, 0.000, 145.644, 24.459, 4.000, 147.232, 23.882, 4.000, 148.094, 25.430, 4.000, 146.355, 26.021, 4.000, 209.238312
93, 151.623, 20.698, 0.000, 152.723, 20.929, 0.000, 152.221, 22.343, 0.000, 150.924, 21.429, 0.000, 151.623, 20.698, 4.000, 152.723, 20.929, 4.000, 152.221, 22.343, 4.000, 150.924, 21.429, 4.000, 164.290192
94, 157.912, 19.288, 0.000, 158.028, 21.375, 0.000, 156.078, 21.332, 0.000, 156.014, 19.377, 0.000, 157.912, 19.288, 4.000, 158.028, 21.375, 4.000, 156.078, 21.332, 4.000, 156.014, 19.377, 4.000, 170.684128
95, 162.066, 21.447, 0.000, 162.143, 23.442, 0.000, 160.102, 23.418, 0.000, 160.030, 21.404, 0.000, 162.066, 21.447, 4.000, 162.143, 23.442, 4.000, 160.102, 23.418, 4.000, 160.030, 21.404, 4.000, 234.689758
96, 160.102, 23.418, 0.000, 162.143, 23.442, 0.000, 162.143, 25.396, 0.000, 160.189, 25.396, 0.000, 160.102, 23.418, 4.000, 162.143, 23.442, 4.000, 162.143, 25.396, 4.000, 160.189, 25.396, 4.000, 235.000000
97, 93.769, 25.396, 0.000, 93.769, 23.442, 0.000, 95.740, 23.418, 0.000, 95.723, 25.396, 0.000, 93.769, 25.396, 4.000, 93.769, 23.442, 4.000, 95.740, 23.418, 4.000, 95.723, 25.396, 4.000, 75.314209
98, 95.793, 21.506, 0.000, 97.735, 21.471, 0.000, 97.671, 23.375, 0.000, 95.740, 23.418, 0.000, 95.793, 21.506, 4.000, 97.735, 21.471, 4.000, 97.671, 23.375, 4.000, 95.740, 23.418, 4.000, 235.000000
99, 99.542, 25.215, 0.000, 99.500, 27.119, 0.000, 97.621, 27.235, 0.000, 97.633, 25.303, 0.000, 99.542, 25.215, 4.000, 99.500, 27.119, 4.000, 97.621, 27.235, 4.000, 97.633, 25.303, 4.000, 235.000000
100, 97.630, 29.200, 0.000, 95.723, 29.303, 0.000, 95.723, 27.349, 0.000, 97.621, 27.235, 0.000, 97.630, 29.200, 4.000, 95.723, 29.303, 4.000, 95.723, 27.349, 4.000, 97.621, 27.235, 4.000, 160.128372
101, 101.231, 30.854, 0.000, 101.249, 32.857, 0.000, 99.630, 33.210, 0.000, 99.502, 31.067, 0.000, 101.231, 30.854, 4.000, 101.249, 32.857, 4.000, 99.630, 33.210, 4.000, 99.502, 31.067, 4.000, 214.850571
102, 99.502, 31.067, 0.000, 99.630, 33.210, 0.000, 97.676, 33.210, 0.000, 97.676, 31.256, 0.000, 99.502, 31.067, 4.000, 99.630, 33.210, 4.000, 97.676, 33.210, 4.000, 97.676, 31.256, 4.000, 128.593445
